Date,Articles
2014-01-30,"{""abstract"": ""The oil giants\u2019 reactions differed sharply: Shell plans to step up asset sales and cut investment, while Exxon Mobil pointed to its numerous projects."", ""web_url"": ""https://www.nytimes.com/2014/01/31/business/fourth-quarter-earnings-fall-at-exxon-mobil-and-shell.html"", ""snippet"": ""The oil giants\u2019 reactions differed sharply: Shell plans to step up asset sales and cut investment, while Exxon Mobil pointed to its numerous projects."", ""lead_paragraph"": ""For the second quarter in a row, Exxon Mobil and Royal Dutch Shell on Thursday reported sharply lower earnings because of a decrease in oil prices, declining production and soaring expenses for megaprojects around the globe."", ""print_section"": ""B"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/31/business/Oil/Oil-articleLarge.jpg"", ""height"": 960, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2014/01/31/business/Oil/Oil-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 960}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/31/business/Oil/Oil-jumbo.jpg"", ""height"": 1024, ""width"": 640, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/31/business/Oil/Oil-superJumbo.jpg"", ""height"": 2048, ""width"": 1280, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/31/business/Oil/Oil-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2014/01/31/business/Oil/Oil-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/31/business/Oil/Oil-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Quarterly Earnings Fall at Exxon Mobil and Shell"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Quarterly Earnings Fall at Exxon Mobil and Shell"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Krauss, Clifford"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corporation"", ""rank"": 3, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Reed, Stanley"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 6, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Tillerson, Rex W"", ""rank"": 7, ""major"": ""N""}], ""pub_date"": ""2014-01-30T17:35:35+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Clifford Krauss and Stanley Reed"", ""person"": [{""firstname"": ""Clifford"", ""middlename"": null, ""lastname"": ""Krauss"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}, {""firstname"": ""Stanley"", ""middlename"": null, ""lastname"": ""Reed"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 2}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/ebe41745-4db0-5959-9e2d-17e5e9aef580"", ""word_count"": 857, ""uri"": ""nyt://article/ebe41745-4db0-5959-9e2d-17e5e9aef580""}"
2014-04-29,"{""abstract"": ""Imagine sitting on the sideline of a football game or hanging out next to a drummer of your favorite concert. Next3D, a movie company in Los Angeles, hopes to make this a reality by merging 3-D film technologies and virtual reality headsets."", ""web_url"": ""https://bits.blogs.nytimes.com/2014/04/29/standing-on-the-sidelines-with-virtual-reality/"", ""snippet"": ""Imagine sitting on the sideline of a football game or hanging out next to a drummer of your favorite concert. Next3D, a movie company in Los Angeles, hopes to make this a reality by merging 3-D film technologies and virtual reality headsets."", ""lead_paragraph"": ""LOS ANGELES \u2014 D.J. Roller, a filmmaker and explorer, has captured videos of sharks, taken cameras under the Antarctic ice, and documented the discovery of the remains of a Tyrannosaurus Rex."", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/04/29/technology/bits-3d/bits-3d-articleLarge.png"", ""height"": 331, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2014/04/29/technology/bits-3d/bits-3d-articleLarge.png"", ""xlargewidth"": 600, ""xlargeheight"": 331}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/04/29/technology/bits-3d/bits-3d-jumbo.png"", ""height"": 530, ""width"": 960, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/04/29/technology/bits-3d/bits-3d-superJumbo.png"", ""height"": 530, ""width"": 960, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/04/29/technology/bits-3d/bits-3d-thumbStandard.png"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2014/04/29/technology/bits-3d/bits-3d-thumbStandard.png"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/04/29/technology/bits-3d/bits-3d-thumbLarge.png"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Standing on the Sidelines With Virtual Reality"", ""kicker"": ""Bits"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Virtual Reality (Computers)"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Oculus VR Inc"", ""rank"": 2, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Los Angeles (Calif)"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2014-04-29T18:42:25+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Nick Bilton"", ""person"": [{""firstname"": ""Nick"", ""middlename"": null, ""lastname"": ""Bilton"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/f37e63ca-905a-520e-a0d9-fe8a6072ea29"", ""word_count"": 551, ""uri"": ""nyt://article/f37e63ca-905a-520e-a0d9-fe8a6072ea29""}"
2014-06-10,"{""abstract"": ""BP, Exxon Mobil, Shell, Total and other big Western oil companies are striking deals and plowing money into Russia even as more sanctions loom."", ""web_url"": ""https://www.nytimes.com/2014/06/10/business/international/for-western-oil-companies-expanding-in-russia-is-a-dance-around-sanctions.html"", ""snippet"": ""BP, Exxon Mobil, Shell, Total and other big Western oil companies are striking deals and plowing money into Russia even as more sanctions loom."", ""lead_paragraph"": ""MOSCOW \u2014 Like many chief executives of American companies, Rex W. Tillerson of Exxon Mobil didn\u2019t attend the major business forum in Russia last month, at the urging of White House officials. But the company\u2019s exploration chief, Neil W. Duffin, did."", ""print_section"": ""B"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/06/10/business/RussiaEnergySUB/RussiaEnergySUB-articleLarge.jpg"", ""height"": 400, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2014/06/10/business/RussiaEnergySUB/RussiaEnergySUB-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 400}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/06/10/business/RussiaEnergySUB/RussiaEnergySUB-jumbo.jpg"", ""height"": 683, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/06/10/business/RussiaEnergySUB/RussiaEnergySUB-superJumbo.jpg"", ""height"": 1365, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/06/10/business/RussiaEnergySUB/RussiaEnergySUB-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2014/06/10/business/RussiaEnergySUB/RussiaEnergySUB-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/06/10/business/RussiaEnergySUB/RussiaEnergySUB-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""For Western Oil Companies, Expanding in Russia Is a Dance Around Sanctions"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""The Sanctions Dance"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 2, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Reed, Stanley"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Embargoes and Sanctions"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""International Trade and World Market"", ""rank"": 5, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Russia"", ""rank"": 6, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Ukraine"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Shale"", ""rank"": 8, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corporation"", ""rank"": 9, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 10, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Total SA"", ""rank"": 11, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Rosneft"", ""rank"": 12, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Lukoil"", ""rank"": 13, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Statoil ASA"", ""rank"": 14, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""BP Plc"", ""rank"": 15, ""major"": ""N""}], ""pub_date"": ""2014-06-10T01:46:40+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""International Business"", ""byline"": {""original"": ""By Andrew E. Kramer and Stanley Reed"", ""person"": [{""firstname"": ""Andrew"", ""middlename"": ""E."", ""lastname"": ""Kramer"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}, {""firstname"": ""Stanley"", ""middlename"": null, ""lastname"": ""Reed"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 2}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/0c561a42-e5e9-5b3a-a47b-cfdeecc7267f"", ""word_count"": 1304, ""uri"": ""nyt://article/0c561a42-e5e9-5b3a-a47b-cfdeecc7267f""}"
2015-10-16,"{""abstract"": ""Ten of the world\u2019s big oil companies made a public declaration to try to convince an increasingly skeptical world that they are serious about cleaner energy and fighting global warming."", ""web_url"": ""https://www.nytimes.com/2015/10/17/business/energy-environment/oil-companies-climate-change-un.html"", ""snippet"": ""Ten of the world\u2019s big oil companies made a public declaration to try to convince an increasingly skeptical world that they are serious about cleaner energy and fighting global warming."", ""lead_paragraph"": ""LONDON \u2014 Ten of the world\u2019s big oil companies, mainly from Europe, jointly acknowledged on Friday that their industry must help address global climate change and said that they agreed with the United Nations\u2019 goals of limiting global warming."", ""print_section"": ""B"", ""print_page"": ""3"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/10/17/business/17EUCARBON/17EUCARBON-articleLarge.jpg"", ""height"": 326, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2015/10/17/business/17EUCARBON/17EUCARBON-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 326}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/10/17/business/17EUCARBON/17EUCARBON-jumbo.jpg"", ""height"": 557, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/10/17/business/17EUCARBON/17EUCARBON-superJumbo.jpg"", ""height"": 1113, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/10/17/business/17EUCARBON/17EUCARBON-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2015/10/17/business/17EUCARBON/17EUCARBON-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/10/17/business/17EUCARBON/17EUCARBON-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Oil and Gas Companies Make Statement in Support of U.N. Climate Goals"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Oil Companies Declare Support for U.N. Climate Goals, but Make No Commitments"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Reed, Stanley"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Global Warming"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""United Nations"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Oil and Gas Climate Initiative"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Greenhouse Gas Emissions"", ""rank"": 6, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Watson, John S"", ""rank"": 7, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Tillerson, Rex W"", ""rank"": 8, ""major"": ""N""}], ""pub_date"": ""2015-10-16T10:47:58+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""Energy & Environment "", ""byline"": {""original"": ""By Stanley Reed"", ""person"": [{""firstname"": ""Stanley"", ""middlename"": null, ""lastname"": ""Reed"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/1100380a-d854-5a29-907d-f481d89759c3"", ""word_count"": 1059, ""uri"": ""nyt://article/1100380a-d854-5a29-907d-f481d89759c3""}"
2015-11-03,"{""abstract"": ""The former vice president said he has been focused on helping his firm invest only in sustainable companies."", ""web_url"": ""https://www.nytimes.com/2015/11/04/business/dealbook/gore-calls-for-exxon-mobil-inquiry-on-climate-change.html"", ""snippet"": ""The former vice president said he has been focused on helping his firm invest only in sustainable companies."", ""lead_paragraph"": ""Former Vice President Al Gore said on Tuesday that there should be an investigation into Exxon Mobil over what he said was the oil company\u2019s misleading the public about the risks of climate change."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Gore Calls for Exxon Mobil Inquiry on Climate Change"", ""kicker"": ""DealBook 2015 Conference"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Global Warming"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""InsideClimate News"", ""rank"": 4, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Gore, Al"", ""rank"": 5, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Clinton, Hillary Rodham"", ""rank"": 6, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Sanders, Bernard"", ""rank"": 7, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Tillerson, Rex W"", ""rank"": 8, ""major"": ""N""}], ""pub_date"": ""2015-11-03T22:48:21+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""DealBook"", ""byline"": {""original"": ""By Leslie Picker"", ""person"": [{""firstname"": ""Leslie"", ""middlename"": null, ""lastname"": ""Picker"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/03fcecc7-6187-5c95-90a9-72a1e84d35eb"", ""word_count"": 359, ""uri"": ""nyt://article/03fcecc7-6187-5c95-90a9-72a1e84d35eb""}"
2016-12-11,"{""abstract"": ""Mr. Tillerson, Exxon Mobil\u2019s chief executive and a secretary of state candidate, has a relationship with Russia that could be both a strength and his Achilles\u2019 heel."", ""web_url"": ""https://www.nytimes.com/2016/12/11/business/rex-tillerson-secretary-of-state-russia.html"", ""snippet"": ""Mr. Tillerson, Exxon Mobil\u2019s chief executive and a secretary of state candidate, has a relationship with Russia that could be both a strength and his Achilles\u2019 heel."", ""lead_paragraph"": ""HOUSTON \u2014 Twenty years ago, as Rex W. Tillerson was rising through the ranks at Exxon, he was charged with negotiating with the government of Yemen to build a natural gas export plant. The talks got bogged down over Yemen\u2019s insistence that it have veto power over important business decisions."", ""print_section"": ""A"", ""print_page"": ""12"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/12/us/12TILLERSON/12TILLERSON-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2016/12/12/us/12TILLERSON/12TILLERSON-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/12/us/12TILLERSON/12TILLERSON-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/12/us/12TILLERSON/12TILLERSON-articleLarge.jpg"", ""height"": 400, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2016/12/12/us/12TILLERSON/12TILLERSON-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 400}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/12/us/12TILLERSON/12TILLERSON-jumbo.jpg"", ""height"": 683, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/12/us/12TILLERSON/12TILLERSON-superJumbo.jpg"", ""height"": 1366, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}], ""headline"": {""main"": ""Rex Tillerson, an Aggressive Dealmaker Whose Ties With Russia May Prompt Scrutiny"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""A State Dept. Candidate  Steeped in Oil and Deals"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""persons"", ""value"": ""Krauss, Clifford"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Trump, Donald J"", ""rank"": 2, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Tillerson, Rex W"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""State Department"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""United States International Relations"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""United States Politics and Government"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Presidential Election of 2016"", ""rank"": 9, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Appointments and Executive Changes"", ""rank"": 10, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Global Warming"", ""rank"": 11, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Putin, Vladimir V"", ""rank"": 12, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Russia"", ""rank"": 13, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""United States"", ""rank"": 14, ""major"": ""N""}], ""pub_date"": ""2016-12-11T23:30:08+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Clifford Krauss"", ""person"": [{""firstname"": ""Clifford"", ""middlename"": null, ""lastname"": ""Krauss"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/d2832a31-f2ce-58e1-aa15-0e2eb69ee1a5"", ""word_count"": 1351, ""uri"": ""nyt://article/d2832a31-f2ce-58e1-aa15-0e2eb69ee1a5""}"
2016-12-13,"{""abstract"": ""The energy giant\u2019s days as Big Oil\u2019s unparalleled heavyweight are numbered, as rivals are coming up fast."", ""web_url"": ""https://www.nytimes.com/2016/12/13/business/dealbook/exxons-next-chief-will-lead-a-weakened-empire.html"", ""snippet"": ""The energy giant\u2019s days as Big Oil\u2019s unparalleled heavyweight are numbered, as rivals are coming up fast."", ""lead_paragraph"": ""Exxon Mobil\u2019s next chief executive will confront a weakened empire in 2017. With its current boss, Rex Tillerson, selected as Donald Trump\u2019s secretary of state, the likely successor, Darren Woods, will take charge of the $380 billion oil giant in the face of still-weak prices and falling reserves."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Exxon\u2019s Next Chief Will Lead a Weakened Empire"", ""kicker"": ""Breakingviews"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Appointments and Executive Changes"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Saudi Aramco"", ""rank"": 5, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Tillerson, Rex W"", ""rank"": 6, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""van Beurden, Ben"", ""rank"": 7, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Woods, Darren W (1965- )"", ""rank"": 8, ""major"": ""N""}], ""pub_date"": ""2016-12-13T17:43:31+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""DealBook"", ""byline"": {""original"": ""By Kevin Allison and Fiona Maharg-Bravo"", ""person"": [{""firstname"": ""Kevin"", ""middlename"": null, ""lastname"": ""Allison"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}, {""firstname"": ""Fiona"", ""middlename"": null, ""lastname"": ""Maharg-Bravo"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 2}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/2b9dbcde-a885-5dd7-8db9-28a6dd0aede6"", ""word_count"": 391, ""uri"": ""nyt://article/2b9dbcde-a885-5dd7-8db9-28a6dd0aede6""}"
