Date,Articles
2014-01-01,"{""abstract"": ""International and local union leaders are sharply divided over a vote set for Friday on Boeing\u2019s revised contract offer to machinists in Washington State."", ""web_url"": ""https://www.nytimes.com/2014/01/02/business/vote-on-boeing-contract-highlights-rift-in-machinists-union.html"", ""snippet"": ""International and local union leaders are sharply divided over a vote set for Friday on Boeing\u2019s revised contract offer to machinists in Washington State."", ""lead_paragraph"": ""After Boeing\u2019s workers in Washington State voted down an eight-year contract extension in November, Boeing wasted little time in soliciting offers from other states to build its new 777X aircraft."", ""print_section"": ""B"", ""print_page"": ""3"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/02/business/02boeing/02boeing-articleLarge.jpg"", ""height"": 399, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2014/01/02/business/02boeing/02boeing-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 399}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/02/business/02boeing/02boeing-jumbo.jpg"", ""height"": 682, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/02/business/02boeing/02boeing-superJumbo.jpg"", ""height"": 1363, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/02/business/02boeing/02boeing-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2014/01/02/business/02boeing/02boeing-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/02/business/02boeing/02boeing-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Vote on New Boeing Contract Highlights a Rift in the Machinists\u2019 Union"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Vote on New Boeing Contract Highlights a Rift in the Machinists\u2019 Union"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Greenhouse, Steven"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Organized Labor"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""International Assn of Machinists"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Factories and Manufacturing"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Relocation of Business"", ""rank"": 6, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Washington (State)"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Labor and Jobs"", ""rank"": 8, ""major"": ""N""}], ""pub_date"": ""2014-01-01T20:41:53+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Steven Greenhouse"", ""person"": [{""firstname"": ""Steven"", ""middlename"": null, ""lastname"": ""Greenhouse"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/c8f69756-d85e-5a0a-99d3-d09ee4b31526"", ""word_count"": 1234, ""uri"": ""nyt://article/c8f69756-d85e-5a0a-99d3-d09ee4b31526""}"
2014-01-04,"{""abstract"": ""The vote was an emotional, and very close 51 percent in favor of the contract extension to 2024, keeping aerospace jobs in Washington State."", ""web_url"": ""https://www.nytimes.com/2014/01/05/business/boeing-workers-approve-contract-tied-to-777x.html"", ""snippet"": ""The vote was an emotional, and very close 51 percent in favor of the contract extension to 2024, keeping aerospace jobs in Washington State."", ""lead_paragraph"": ""Boeing workers narrowly approved an eight-year contract extension, their union announced late Friday, in a move that will assure production of Boeing\u2019s new 777X aircraft in the Puget Sound area."", ""print_section"": ""A"", ""print_page"": ""15"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2013/11/09/business/Boeing1/Boeing1-articleLarge.jpg"", ""height"": 250, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2013/11/09/business/Boeing1/Boeing1-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 250}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2013/11/09/business/Boeing1/Boeing1-jumbo.jpg"", ""height"": 427, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2013/11/09/business/Boeing1/Boeing1-superJumbo.jpg"", ""height"": 725, ""width"": 1739, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2013/11/09/business/Boeing1/Boeing1-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2013/11/09/business/Boeing1/Boeing1-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2013/11/09/business/Boeing1/Boeing1-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Boeing Workers Approve 8-Year Contract Extension "", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Boeing Workers Approve 8-Year Contract Extension"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""AIRLINES AND AIRPLANES"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Greenhouse, Steven"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""International Assn of Machinists"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Organized Labor"", ""rank"": 5, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Washington (State)"", ""rank"": 6, ""major"": ""N""}], ""pub_date"": ""2014-01-04T15:43:03+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Steven Greenhouse"", ""person"": [{""firstname"": ""Steven"", ""middlename"": null, ""lastname"": ""Greenhouse"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/0764523f-ec56-5a38-9649-7ff8afd12b79"", ""word_count"": 610, ""uri"": ""nyt://article/0764523f-ec56-5a38-9649-7ff8afd12b79""}"
2014-01-13,"{""abstract"": ""The orders reflect Airbus\u2019s dominant position in the market for the most expensive aircraft: large wide-bodies with more than 400 seats."", ""web_url"": ""https://www.nytimes.com/2014/01/14/business/international/airbus-led-rival-boeing-in-jets-ordered-last-year.html"", ""snippet"": ""The orders reflect Airbus\u2019s dominant position in the market for the most expensive aircraft: large wide-bodies with more than 400 seats."", ""lead_paragraph"": ""TOULOUSE, France \u2014 In their rivalry as the world\u2019s leading makers of passenger aircraft, Airbus captured the lead in jets ordered last year, but Boeing delivered more planes to customers."", ""print_section"": ""B"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/14/business/Airbus1/Airbus1-articleLarge.jpg"", ""height"": 382, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2014/01/14/business/Airbus1/Airbus1-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 382}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/14/business/Airbus1/Airbus1-jumbo.jpg"", ""height"": 652, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/14/business/Airbus1/Airbus1-superJumbo.jpg"", ""height"": 1304, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/14/business/Airbus1/Airbus1-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2014/01/14/business/Airbus1/Airbus1-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/14/business/Airbus1/Airbus1-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Airbus Led Rival Boeing in Jets Ordered Last Year"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Airbus Led Rival Boeing in Jets Ordered Last Year"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""AIRBUS INDUSTRIE"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""France"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""AIRLINES AND AIRPLANES"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2014-01-13T16:14:09+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""International Business"", ""byline"": {""original"": ""By Nicola Clark"", ""person"": [{""firstname"": ""Nicola"", ""middlename"": null, ""lastname"": ""Clark"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/25264292-6692-5c70-bff9-42456e25d238"", ""word_count"": 900, ""uri"": ""nyt://article/25264292-6692-5c70-bff9-42456e25d238""}"
2014-01-15,"{""abstract"": ""Boeing says the problem on a Dreamliner in Tokyo was contained by a new protective system designed to prevent smoke or fire from the volatile ion-lithium batteries from putting a plane at risk."", ""web_url"": ""https://www.nytimes.com/2014/01/15/business/787s-battery-emits-smoke-a-year-after-jets-grounding.html"", ""snippet"": ""Boeing says the problem on a Dreamliner in Tokyo was contained by a new protective system designed to prevent smoke or fire from the volatile ion-lithium batteries from putting a plane at risk."", ""lead_paragraph"": ""Nearly a year after Boeing\u2019s 787 Dreamliners were grounded for three months because of hazards from their lithium-ion batteries, Japan Airlines said on Tuesday that one of its 787s vented smoke when a battery failed."", ""print_section"": ""B"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""787\u2019s Battery Emits Smoke a Year After Jets\u2019 Grounding"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""787\u2019s Battery Emits Smoke a Year After Jets\u2019 Grounding"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""AIRLINES AND AIRPLANES"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Batteries"", ""rank"": 3, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Drew, Christopher"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Japan Airlines"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Aviation Accidents and Safety"", ""rank"": 7, ""major"": ""N""}], ""pub_date"": ""2014-01-15T01:29:10+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Jad Mouawad and Christopher Drew"", ""person"": [{""firstname"": ""Jad"", ""middlename"": null, ""lastname"": ""Mouawad"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}, {""firstname"": ""Christopher"", ""middlename"": null, ""lastname"": ""Drew"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 2}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/30672e4d-5b73-5901-acbe-8328b153b705"", ""word_count"": 541, ""uri"": ""nyt://article/30672e4d-5b73-5901-acbe-8328b153b705""}"
2014-01-16,"{""abstract"": ""In the 2013 fiscal year, total federal contracts fell by $58 billion, or roughly 11 percent, the steepest decline in at least a decade."", ""web_url"": ""https://www.nytimes.com/2014/01/16/business/federal-contracts-plunge-squeezing-private-companies.html"", ""snippet"": ""In the 2013 fiscal year, total federal contracts fell by $58 billion, or roughly 11 percent, the steepest decline in at least a decade."", ""lead_paragraph"": ""The big business of Washington \u2014 federal contract work \u2014 is losing some steam. "", ""print_section"": ""B"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/16/business/Contracts/Contracts-articleLarge.jpg"", ""height"": 400, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2014/01/16/business/Contracts/Contracts-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 400}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/16/business/Contracts/Contracts-jumbo.jpg"", ""height"": 683, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/16/business/Contracts/Contracts-superJumbo.jpg"", ""height"": 1365, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/16/business/Contracts/Contracts-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2014/01/16/business/Contracts/Contracts-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/01/16/business/Contracts/Contracts-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Federal Contracts Plunge, Squeezing Private Companies"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Federal Contracts Plunge, Squeezing Private Companies"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Government Procurement"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Federal Budget (US)"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Defense Contracts"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Small Business"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 6, ""major"": ""N""}], ""pub_date"": ""2014-01-16T01:33:06+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Danielle Ivory"", ""person"": [{""firstname"": ""Danielle"", ""middlename"": null, ""lastname"": ""Ivory"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/273f8d69-74be-555c-be75-b5615d712154"", ""word_count"": 931, ""uri"": ""nyt://article/273f8d69-74be-555c-be75-b5615d712154""}"
2014-01-30,"{""abstract"": ""The plane maker\u2019s stock dropped 5.3 percent on Wednesday following projections that its revenue would increase less than expected in 2014."", ""web_url"": ""https://www.nytimes.com/2014/01/30/business/boeing-shares-fall-as-it-cautions-on-its-profits-in-2014.html"", ""snippet"": ""The plane maker\u2019s stock dropped 5.3 percent on Wednesday following projections that its revenue would increase less than expected in 2014."", ""lead_paragraph"": ""After doubling over the last year, Boeing\u2019s stock dropped 5.3 percent on Wednesday when the plane maker projected flattening profits in 2014."", ""print_section"": ""B"", ""print_page"": ""7"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Boeing Shares Fall as It Cautions on Its Profits in 2014"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Boeing Shares Fall as It Cautions on Its Profits in 2014"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Drew, Christopher"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2014-01-30T00:30:33+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Christopher Drew"", ""person"": [{""firstname"": ""Christopher"", ""middlename"": null, ""lastname"": ""Drew"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/06b3b130-f8f6-55c1-952e-9c0e10582e8c"", ""word_count"": 436, ""uri"": ""nyt://article/06b3b130-f8f6-55c1-952e-9c0e10582e8c""}"
2014-02-06,"{""abstract"": ""A glitch forced a Dreamliner that was bound for New Delhi to land in Malaysia, the latest in a series of technical issues for the aircraft."", ""web_url"": ""https://www.nytimes.com/2014/02/07/business/after-boeing-787-is-diverted-air-india-looks-into-software-problem.html"", ""snippet"": ""A glitch forced a Dreamliner that was bound for New Delhi to land in Malaysia, the latest in a series of technical issues for the aircraft."", ""lead_paragraph"": ""MUMBAI, India \u2014 In the latest in a string of technical problems involving the Boeing 787 Dreamliner, a \u201csoftware glitch\u201d has caused an Air India flight to divert from its course and make an emergency landing in Malaysia."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""After Boeing 787 Is Diverted, Air India Looks Into Software Problem"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Aviation Accidents and Safety"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""AIR INDIA"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""India"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""AIRLINES AND AIRPLANES"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2014-02-06T18:13:53+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Neha Thirani Bagri"", ""person"": [{""firstname"": ""Neha"", ""middlename"": ""Thirani"", ""lastname"": ""Bagri"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/b611eb5b-af49-5c41-986d-6f3fe46bd131"", ""word_count"": 860, ""uri"": ""nyt://article/b611eb5b-af49-5c41-986d-6f3fe46bd131""}"
2014-02-10,"{""abstract"": ""Kellogg is pressuring for what Caterpillar, Boeing and Detroit\u2019s automakers have sought in recent years \u2014 to reduce blue-collar compensation packages."", ""web_url"": ""https://www.nytimes.com/2014/02/11/business/kellogg-workers-in-4th-month-of-lockout-in-memphis.html"", ""snippet"": ""Kellogg is pressuring for what Caterpillar, Boeing and Detroit\u2019s automakers have sought in recent years \u2014 to reduce blue-collar compensation packages."", ""lead_paragraph"": ""MEMPHIS \u2014 It\u2019s 11 a.m. and a bone-chilling 18 degrees as Joey Watts, wearing a picket sign that says \u201cLocked Out,\u201d trudges across an overpass overlooking the cereal factory, which has a big neon sign spelling out Kellogg\u2019s in its red signature logo."", ""print_section"": ""B"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/02/11/business/11kelloggs-pic1/11kelloggs-pic1-articleLarge.jpg"", ""height"": 418, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2014/02/11/business/11kelloggs-pic1/11kelloggs-pic1-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 418}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/02/11/business/11kelloggs-pic1/11kelloggs-pic1-jumbo.jpg"", ""height"": 713, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/02/11/business/11kelloggs-pic1/11kelloggs-pic1-superJumbo.jpg"", ""height"": 1427, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/02/11/business/11kelloggs-pic1/11kelloggs-pic1-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2014/02/11/business/11kelloggs-pic1/11kelloggs-pic1-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2014/02/11/business/11kelloggs-pic1/11kelloggs-pic1-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Labor Battle at Kellogg Plant in Memphis Drags On"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Labor Battle at Kellogg Plant in Memphis Drags On"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""persons"", ""value"": ""Greenhouse, Steven"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Kellogg Company"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Lockouts"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Bakery, Confectionery, Tobacco Workers and Grain Millers International Union"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Labor and Jobs"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Wages and Salaries"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Health Insurance and Managed Care"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Organized Labor"", ""rank"": 8, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Memphis (Tenn)"", ""rank"": 9, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Factories and Manufacturing"", ""rank"": 10, ""major"": ""N""}], ""pub_date"": ""2014-02-10T22:13:54+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Steven Greenhouse"", ""person"": [{""firstname"": ""Steven"", ""middlename"": null, ""lastname"": ""Greenhouse"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/05676764-c019-5efe-a76b-e6d5e1c75512"", ""word_count"": 1297, ""uri"": ""nyt://article/05676764-c019-5efe-a76b-e6d5e1c75512""}"
2014-02-26,"{""abstract"": ""The move comes amid rising demand in emerging markets and in the United States, and after the plane maker\u2019s parent company announced a jump in 2013 net income."", ""web_url"": ""https://www.nytimes.com/2014/02/27/business/international/airbus-to-increase-a320-production.html"", ""snippet"": ""The move comes amid rising demand in emerging markets and in the United States, and after the plane maker\u2019s parent company announced a jump in 2013 net income."", ""lead_paragraph"": ""PARIS \u2014 Record demand for new commercial jets drove a 22 percent jump in profit at Airbus Group last year, prompting the European plane maker on Wednesday to announce a 10 percent increase in production of its most popular single-aisle plane."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Airbus to Increase A320 Production"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Airbus to Increase A320 Production"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""AIRLINES AND AIRPLANES"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""AIRBUS INDUSTRIE"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""European Aeronautic Defense and Space Co"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2014-02-26T09:24:51+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""International Business"", ""byline"": {""original"": ""By Nicola Clark"", ""person"": [{""firstname"": ""Nicola"", ""middlename"": null, ""lastname"": ""Clark"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/db590722-c69e-57d8-a140-fbc6b89950fa"", ""word_count"": 937, ""uri"": ""nyt://article/db590722-c69e-57d8-a140-fbc6b89950fa""}"
